Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,External IP
26207,1541,53948,2610,80,6,4,100997247,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,33700000.0,58300000.0,101000000.0,52.0,101000000.0,101000000.0,0.0,101000000.0,101000000.0,101000000.0,101000000.0,0.0,101000000.0,101000000.0,1,0,0,0,64,64,0.01980252,0.01980252,0.0,8.0,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,52.0,0.0,52.0,52.0,101000000.0,0.0,101000000.0,101000000.0,DoS slowloris,0.0
92175,1341,50626,1920,8080,6,102,1020972,3,3,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,17,5,204194.4,278786.8272,512530.0,500.0,1020460.0,510230.0,4379.819403,513327.0,507133.0,1020472.0,510236.0,3968.283256,513042.0,507430.0,0,0,0,0,92,60,2.938376371,2.938376371,0.0,6.0,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
9952,1495,48082,2560,22,6,267,12262144,19,31,2008.0,2745.0,640.0,0.0,105.6842105,143.7671932,976.0,0.0,88.5483871,223.315,387,4,250247.8367,652488.5803,2212144.0,18.0,10100000.0,559176.0,921544.4456,2264622.0,273.0,12300000.0,408734.9,798596.4201,2212144.0,18.0,0,0,0,0,616,1000,1.549484332,2.528106015,0.0,976.0,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,0,1.0,95.06,105.6842105,88.5483871,0,0,0,0,0,0,19,2008,31,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
17124,1541,35786,2610,80,6,22,109369770,4,3,530.0,0.0,520.0,0.0,132.5,258.3763405,0.0,0.0,0.0,0.0,4,0,18200000.0,44600000.0,109000000.0,49.0,109000000.0,36500000.0,63100000.0,109000000.0,607.0,109000000.0,54700000.0,77300000.0,109000000.0,5211.0,0,0,0,0,136,104,0.036573177,0.027429883,0.0,520.0,66.25,183.3760773,33626.78571,0,0,0,1,0,0,0,0,0.0,75.71428571,132.5,0.0,0,0,0,0,0,0,4,530,3,0,29200,235,2,32,5260.0,0.0,5260.0,5260.0,109000000.0,0.0,109000000.0,109000000.0,DoS Slowhttptest,0.0
177147,1546,54131,2293,444,6,94,119382036,1157,1157,319630.0,6942.0,1271.0,6.0,276.2575627,265.155894,6.0,6.0,6.0,0.0,2735,19,51613.50454,688536.9003,24800000.0,1.0,119000000.0,103271.2249,972656.1248,24800000.0,352.0,119000000.0,103271.2033,971529.3733,24800000.0,464.0,1,0,0,0,23140,23140,9.691575372,9.691575372,6.0,1271.0,141.1088553,231.0500967,53384.14718,0,1,0,0,1,0,0,0,1.0,141.1698358,276.2575627,6.0,0,0,0,0,0,0,1157,319630,1157,6942,255,3977,1156,20,8742788.75,8670543.965,21700000.0,3735603.0,13600000.0,9693511.151,24800000.0,5373451.0,Infiltration,0.0
11846,1495,51982,2560,22,6,306,11365018,21,32,2008.0,2745.0,640.0,0.0,95.61904762,140.0451628,976.0,0.0,85.78125,220.240592,418,4,218558.0385,591153.336,2269644.0,4.0,9678999.0,483949.95,861030.9918,2342771.0,273.0,11400000.0,366610.1613,733540.8066,2269644.0,4.0,0,0,0,0,680,1032,1.84777534,2.815657661,0.0,976.0,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1.0,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
20694,2265,64446,2096,443,6,1287,119293214,34,43,4421.0,5842.0,502.0,0.0,130.02941176470588,168.8837658908093,1430.0,0.0,135.86046511627907,319.91900622288085,86,0,1569647.5526315789,9376193.787304595,58364337.0,1.0,119293214.0,3614945.878787879,14096488.898661846,58442159.0,33.0,119199686.0,2838087.761904762,12550088.4354626,58400536.0,1.0,0,0,0,0,692,872,0.2850120208849432,0.360456379354487,0.0,1430.0,131.57692307692315,261.3159265841129,68286.01348651348,0,0,0,1,0,0,0,0,1.0,133.28571428571428,130.02941176470588,135.86046511627907,0,0,0,0,0,0,34,4421,43,5842,8192,427,33,20,1378619.0,1817526.0571584664,2663804.0,93434.0,58221277.5,202316.6851263138,58364337.0,58078218.0,BENIGN,0.0
177145,1546,54119,2293,444,6,98,116393329,504,504,171452.0,3024.0,1027.0,6.0,340.1825397,232.8178974,6.0,6.0,6.0,0.0,1499,8,115584.2393,2049749.033,49900000.0,3.0,66500000.0,132266.4513,1864597.947,41500000.0,86.0,116000000.0,231365.3658,2897059.779,49900000.0,525.0,0,0,0,0,10080,10080,4.330145072,4.330145072,6.0,1027.0,172.925669,234.5111418,54995.47562,0,0,0,0,1,0,0,0,1.0,173.0972222,340.1825397,6.0,0,0,0,0,0,0,504,171452,504,3024,3294,3294,503,20,21900000.0,0.0,21900000.0,21900000.0,41500000.0,0.0,41500000.0,41500000.0,Infiltration,0.0
210560,2269,59685,2750,53,17,15517,49899,2,2,98.0,154.0,49.0,49.0,49.0,0.0,77.0,77.0,77.0,0.0,5050,80,16633.0,28764.176956763426,49847.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,40.080963546363655,40.080963546363655,49.0,77.0,60.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,1.0,75.25,49.0,77.0,0,0,0,0,0,0,2,98,2,154,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
99087,1592,8080,1598,4186,6,45,95,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,126315,21052,95.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,10526.31579,10526.31579,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
122481,2141,20153,2558,53,17,39,67143,2,2,68.0,150.0,34.0,34.0,34.0,0.0,75.0,75.0,75.0,0.0,3246,59,22381.0,38761.56504,67139.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,29.78717067,29.78717067,34.0,75.0,50.4,22.45662486,504.3,0,0,0,0,0,0,0,0,1.0,63.0,34.0,75.0,0,0,0,0,0,0,2,68,2,150,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
28173,1541,57880,2610,80,6,43,144685,3,5,328.0,11595.0,328.0,0.0,109.3333333,189.3708883,8688.0,0.0,2319.0,3774.237539,82406,55,20669.28571,49822.92384,133280.0,1.0,11023.0,5511.5,7785.952768,11017.0,6.0,144661.0,36165.25,64943.9572,133281.0,187.0,0,0,0,0,104,168,20.73469952,34.55783253,0.0,8688.0,1324.777778,2919.343667,8522567.444,0,0,0,1,0,0,0,0,1.0,1490.375,109.3333333,2319.0,0,0,0,0,0,0,3,328,5,11595,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk,0.0
18184,1541,37906,2610,80,6,73,1157312,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1157312.0,0.0,1157312.0,1157312.0,1157312.0,1157312.0,0.0,1157312.0,1157312.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1.728142454,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS GoldenEye,0.0
20796,1592,8080,1586,51600,6,26,39,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,307692,51282,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,25641.02564,25641.02564,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
13982,1495,55996,2560,21,6,476,9374965,9,15,112.0,188.0,25.0,0.0,12.44444444,10.22388272,34.0,0.0,12.53333333,14.54975045,32,2,407607.1739,1061244.506,3336554.0,3.0,6508126.0,813515.75,1506074.288,3379391.0,3.0,9374869.0,669633.5,1310343.504,3336554.0,3.0,0,0,0,0,296,488,0.960003584,1.600005973,0.0,34.0,12.0,12.8290036,164.5833333,0,0,0,1,0,0,0,0,1.0,12.5,12.44444444,12.53333333,0,0,0,0,0,0,9,112,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator,0.0
28687,426,41507,867,80,6,45,3351932,5,0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8,1,837983.0,1674642.065,3349946.0,3.0,3351932.0,837983.0,1674642.065,3349946.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,100,0,1.491677039,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,7.2,6.0,0.0,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS,0.0
51949,769,41249,1409,5357,6,128,51,1,1,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,156862,39215,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,19607.84314,19607.84314,2.0,6.0,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1.0,5.0,2.0,6.0,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
13833,1495,55698,2560,21,6,474,8983365,9,15,106.0,188.0,22.0,0.0,11.77777778,9.404490653,34.0,0.0,12.53333333,14.54975045,32,2,390581.087,1025791.669,3327522.0,3.0,6649252.0,831156.5,1534249.277,3375670.0,3.0,8983274.0,641662.4286,1267770.113,3327522.0,48.0,0,0,0,0,296,488,1.001851756,1.669752927,0.0,34.0,11.76,12.61374911,159.1066667,0,0,0,1,0,0,0,0,1.0,12.25,11.77777778,12.53333333,0,0,0,0,0,0,9,106,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator,0.0
23008,2258,56659,2127,80,6,3560,5849802,3,1,12.0,0.0,6.0,0.0,4.0,3.4641016151377544,0.0,0.0,0.0,0.0,2,0,1949934.0,3345722.7243910995,5813185.0,161.0,5849802.0,2924901.0,4084650.4047852126,5813185.0,36617.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,32,0.5128378704099729,0.1709459568033242,0.0,6.0,2.4,3.286335345030997,10.8,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,42780,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
4795,769,33346,1409,3737,6,115,53,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,113207,37735,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,18867.92453,18867.92453,0.0,6.0,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
19878,1541,41294,2610,80,6,78,4077083,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4077083.0,0.0,4077083.0,4077083.0,4077083.0,4077083.0,0.0,4077083.0,4077083.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,0.490546795,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS GoldenEye,0.0
12028,1495,52228,2560,21,6,448,273,2,1,14.0,0.0,14.0,0.0,7.0,9.899494937,0.0,0.0,0.0,0.0,51282,10989,136.5,106.773124,212.0,61.0,273.0,273.0,0.0,273.0,273.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,7326.007326,3663.003663,0.0,14.0,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0.0,9.333333333,7.0,0.0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator,0.0
14042,1495,56116,2560,21,6,477,245,2,1,14.0,0.0,14.0,0.0,7.0,9.899494937,0.0,0.0,0.0,0.0,57142,12244,122.5,33.23401872,146.0,99.0,245.0,245.0,0.0,245.0,245.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,8163.265306,4081.632653,0.0,14.0,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0.0,9.333333333,7.0,0.0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator,0.0
15657,1495,59374,2560,21,6,14,9226288,9,15,104.0,188.0,22.0,0.0,11.55555556,9.153020145,34.0,0.0,12.53333333,14.54975045,31,2,401142.9565,1046123.086,3415956.0,3.0,6475194.0,809399.25,1501240.144,3459867.0,217.0,9226154.0,659011.0,1291906.603,3415956.0,3.0,0,0,0,0,296,488,0.97547356,1.625789266,0.0,34.0,11.68,12.55229063,157.56,0,0,0,1,0,0,0,0,1.0,12.16666667,11.55555556,12.53333333,0,0,0,0,0,0,9,104,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator,0.0
32021,426,50797,867,80,6,36,32683,3,5,26.0,11607.0,20.0,0.0,8.666666667,10.26320288,8760.0,0.0,2321.4,3802.315321,355934,244,4669.0,11597.56005,30951.0,3.0,1319.0,659.5,928.4312037,1316.0,3.0,32622.0,8155.5,15205.81473,30951.0,180.0,0,0,0,0,72,112,91.79083927,152.9847321,0.0,8760.0,1292.555556,2952.520834,8717379.278,0,0,0,1,0,0,0,0,1.0,1454.125,8.666666667,2321.4,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS,0.0
13503,1495,55030,2560,21,6,469,217,2,1,14.0,0.0,14.0,0.0,7.0,9.899494937,0.0,0.0,0.0,0.0,64516,13824,108.5,26.1629509,127.0,90.0,217.0,217.0,0.0,217.0,217.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,9216.589862,4608.294931,0.0,14.0,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0.0,9.333333333,7.0,0.0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator,0.0
40665,426,59439,867,80,6,41,95071788,9,4,62.0,11601.0,20.0,0.0,6.888888889,5.30199124,5840.0,0.0,2900.25,3345.636997,122,0,7922649.0,27000000.0,93700000.0,79.0,95100000.0,11900000.0,33100000.0,93700000.0,173.0,21080.0,7026.666667,5928.096687,10573.0,183.0,0,0,0,0,192,92,0.094665307,0.04207347,0.0,5840.0,833.5,2103.115592,4423095.192,0,0,0,0,1,0,0,0,0.0,897.6153846,6.888888889,2900.25,0,0,0,0,0,0,9,62,4,11601,256,229,7,20,1326401.0,0.0,1326401.0,1326401.0,93700000.0,0.0,93700000.0,93700000.0,DDoS,0.0
13771,1495,55574,2560,21,6,473,219,2,1,14.0,0.0,14.0,0.0,7.0,9.899494937,0.0,0.0,0.0,0.0,63926,13698,109.5,33.23401872,133.0,86.0,219.0,219.0,0.0,219.0,219.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,9132.420091,4566.210046,0.0,14.0,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0.0,9.333333333,7.0,0.0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator,0.0
19521,1541,40580,2610,80,6,47,98370956,8,7,354.0,11595.0,354.0,0.0,44.25,125.1579003,4344.0,0.0,1656.428571,1757.579003,121,0,7026496.857,26300000.0,98400000.0,1.0,98400000.0,14100000.0,37200000.0,98400000.0,1.0,11656.0,1942.666667,4479.781185,11086.0,47.0,0,0,0,0,264,232,0.081324817,0.071159215,0.0,4344.0,746.8125,1389.063148,1929496.429,0,0,0,0,1,0,0,0,0.0,796.6,44.25,1656.428571,0,0,0,0,0,0,8,354,7,11595,274,235,1,32,996.0,0.0,996.0,996.0,98400000.0,0.0,98400000.0,98400000.0,DoS Hulk,0.0
26171,1541,53876,2610,80,6,58,98517590,7,6,345.0,11595.0,345.0,0.0,49.28571429,130.3977432,5803.0,0.0,1932.5,2539.075088,121,0,8209799.167,28400000.0,98500000.0,3.0,98500000.0,16400000.0,40200000.0,98500000.0,3.0,1099.0,219.8,356.1126226,850.0,3.0,0,0,0,0,232,200,0.071053301,0.06090283,0.0,5803.0,852.8571429,1851.771703,3429058.44,0,0,0,0,1,0,0,0,0.0,918.4615385,49.28571429,1932.5,0,0,0,0,0,0,7,345,6,11595,274,235,1,32,987.0,0.0,987.0,987.0,98500000.0,0.0,98500000.0,98500000.0,DoS Hulk,0.0
37463,426,56237,867,80,6,29,39377,3,7,26.0,11601.0,20.0,0.0,8.666666667,10.26320288,2920.0,0.0,1657.285714,1299.172136,295273,253,4375.222222,8862.243336,24951.0,8.0,25036.0,12518.0,17691.81167,25028.0,8.0,39300.0,6550.0,10603.73219,25332.0,13.0,0,0,0,0,72,152,76.18660639,177.7687483,0.0,2920.0,1057.0,1306.290856,1706395.8,0,0,0,1,0,0,0,0,2.0,1162.7,8.666666667,1657.285714,0,0,0,0,0,0,3,26,7,11601,8192,229,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS,0.0
177145,1546,54119,2293,444,6,100,4042518,2,1,101.0,6.0,95.0,6.0,50.5,62.93250353,6.0,6.0,6.0,0.0,26,0,2021259.0,2857728.216,4041978.0,540.0,4041978.0,4041978.0,0.0,4041978.0,4041978.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,0.494741149,0.247370574,6.0,95.0,28.25,44.5,1980.25,0,0,0,0,1,0,0,0,0.0,37.66666667,50.5,6.0,0,0,0,0,0,0,2,101,1,6,255,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infiltration,0.0
160275,769,64299,1409,515,6,112,42,1,1,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,190476,47619,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,23809.52381,23809.52381,2.0,6.0,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1.0,5.0,2.0,6.0,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
37822,426,56596,867,80,6,29,73850290,8,6,56.0,11601.0,20.0,0.0,7.0,5.656854249,5755.0,0.0,1933.5,2166.985348,157,0,5680791.538,16900000.0,60900000.0,1.0,72500000.0,10400000.0,22700000.0,60900000.0,1.0,1406274.0,281254.8,623635.6017,1396826.0,47.0,0,0,0,0,172,132,0.108327266,0.081245449,0.0,5755.0,777.5333333,1622.210611,2631567.267,0,0,0,0,1,0,0,0,0.0,833.0714286,7.0,1933.5,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,50.0,0.0,50.0,50.0,36200000.0,34900000.0,60900000.0,11500000.0,DDoS,0.0
11869,1495,52028,2560,22,6,306,12316732,21,33,2008.0,2745.0,640.0,0.0,95.61904762,140.0451628,976.0,0.0,83.18181818,217.2857356,385,4,232391.1698,637876.3238,2548222.0,13.0,9725490.0,486274.5,852152.88,2164463.0,273.0,12300000.0,384895.1875,788749.4938,2548222.0,19.0,0,0,0,0,680,1064,1.704997722,2.679282134,0.0,976.0,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1.0,88.01851852,95.61904762,83.18181818,0,0,0,0,0,0,21,2008,33,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
45161,426,63935,867,80,6,34,170061,3,5,26.0,11607.0,20.0,0.0,8.666666667,10.26320288,5840.0,0.0,2321.4,3173.373883,68404,47,24294.42857,63938.15585,169292.0,3.0,597.0,298.5,355.6747109,550.0,47.0,170013.0,42503.25,84526.16728,169292.0,3.0,0,0,0,0,72,112,17.64072891,29.40121486,0.0,5840.0,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1.0,1454.125,8.666666667,2321.4,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS,0.0
23703,1335,52869,1920,8080,6,44,71411,4,3,207.0,134.0,195.0,0.0,51.75,95.54187564,128.0,0.0,44.66666667,72.23111056,4775,98,11901.83333,28180.01181,69421.0,20.0,71411.0,23803.66667,40606.1834,70690.0,20.0,70049.0,35024.5,48643.9968,69421.0,628.0,0,0,0,0,92,72,56.01377939,42.01033454,0.0,195.0,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0.0,48.71428571,51.75,44.66666667,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
18335,1541,38208,2610,80,6,26,108605425,4,3,367.0,0.0,351.0,0.0,91.75,172.9978324,0.0,0.0,0.0,0.0,3,0,18100000.0,44300000.0,109000000.0,50.0,109000000.0,36200000.0,62700000.0,109000000.0,618.0,109000000.0,54300000.0,76800000.0,109000000.0,5228.0,0,0,0,0,136,104,0.036830573,0.02762293,0.0,351.0,45.875,123.4161803,15231.55357,0,0,0,1,0,0,0,0,0.0,52.42857143,91.75,0.0,0,0,0,0,0,0,4,367,3,0,29200,235,2,32,5292.0,0.0,5292.0,5292.0,109000000.0,0.0,109000000.0,109000000.0,DoS Slowhttptest,0.0
14292,1495,56618,2560,21,6,481,8796511,9,15,106.0,188.0,24.0,0.0,11.77777778,9.457507306,34.0,0.0,12.53333333,14.54975045,33,2,382457.0,982818.1798,3187034.0,3.0,6155348.0,769418.5,1395792.126,3228245.0,3.0,8796436.0,628316.8571,1211740.226,3187034.0,3.0,0,0,0,0,296,488,1.023132922,1.705221536,0.0,34.0,11.76,12.62695529,159.44,0,0,0,1,0,0,0,0,1.0,12.25,11.77777778,12.53333333,0,0,0,0,0,0,9,106,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator,0.0
23760,1541,49058,2610,80,6,50,99413685,8,5,367.0,11595.0,367.0,0.0,45.875,129.7540943,8688.0,0.0,2319.0,3774.237539,120,0,8284473.75,28700000.0,99400000.0,1.0,99400000.0,14200000.0,37600000.0,99400000.0,1.0,29459.0,7364.75,8866.472706,18248.0,84.0,0,0,0,0,264,168,0.080471818,0.050294886,0.0,8688.0,854.4285714,2382.343633,5675561.187,0,0,0,0,1,0,0,0,0.0,920.1538462,45.875,2319.0,0,0,0,0,0,0,8,367,5,11595,274,235,1,32,970.0,0.0,970.0,970.0,99400000.0,0.0,99400000.0,99400000.0,DoS Hulk,0.0
12078,1495,52278,2560,21,6,448,9463259,9,15,102.0,188.0,20.0,0.0,11.33333333,8.888194417,34.0,0.0,12.53333333,14.54975045,30,2,411446.0435,1082243.86,3805227.0,1.0,6465158.0,808144.75,1526775.546,3853527.0,2.0,9463165.0,675940.3571,1337760.484,3805227.0,1.0,0,0,0,0,296,488,0.951046569,1.585077614,0.0,34.0,11.6,12.489996,156.0,0,0,0,1,0,0,0,0,1.0,12.08333333,11.33333333,12.53333333,0,0,0,0,0,0,9,102,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator,0.0
15733,1541,33004,2610,80,6,51,83783132,6,7,383.0,11595.0,365.0,0.0,63.83333333,147.5702093,4344.0,0.0,1656.428571,1760.597234,142,0,6981927.667,24100000.0,83600000.0,3.0,83600000.0,16700000.0,37400000.0,83600000.0,3.0,83800000.0,14000000.0,34100000.0,83600000.0,48.0,0,0,0,0,164,232,0.07161346,0.083549037,0.0,4344.0,856.0,1459.17706,2129197.692,1,0,0,0,0,0,0,0,1.0,921.8461538,63.83333333,1656.428571,0,0,0,0,0,0,6,383,7,11595,0,235,3,20,13008.0,0.0,13008.0,13008.0,83600000.0,0.0,83600000.0,83600000.0,DoS Hulk,0.0
177145,1546,54119,2293,444,6,94,119992821,2252,2250,929308.0,13500.0,1272.0,6.0,412.6589698,304.9632397,6.0,6.0,6.0,0.0,7857,37,26659.14708,478609.8093,30300000.0,1.0,120000000.0,53306.45091,676742.9543,30300000.0,113.0,120000000.0,53339.03112,676148.0116,30300000.0,476.0,0,0,0,0,45040,45000,18.76778945,18.75112179,6.0,1272.0,209.3746391,296.4006569,87853.3494,0,0,0,0,1,0,0,0,0.0,209.4211462,412.6589698,6.0,0,0,0,0,0,0,2252,929308,2250,13500,3294,3294,2251,20,34300000.0,11400000.0,42400000.0,26200000.0,19400000.0,15500000.0,30300000.0,8400626.0,Infiltration,0.0
