Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,External IP
17895,1541,37328,2610,80,6,22,63150243,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10500000.0,11900000.0,32100000.0,999078.0,63200000.0,10500000.0,11900000.0,32100000.0,999078.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110846763,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7007006.0,0.0,7007006.0,7007006.0,18700000.0,12300000.0,32100000.0,8015695.0,DoS Slowhttptest,0.0
190442,2145,51571,7741,80,6,478,10220887,5,7,2128.0,2862.0,2127.0,0.0,425.6,951.1116128,1460.0,0.0,408.8571429,661.9041795,488,1,929171.5455,3006790.567,9994493.0,1.0,10200000.0,2553902.75,4960558.297,9994493.0,32188.0,10200000.0,1698132.167,4067254.021,9999844.0,1.0,0,0,0,0,112,152,0.489194333,0.684872066,0.0,2127.0,383.8461538,730.7296406,533965.8077,0,0,0,1,0,0,0,0,1.0,415.8333333,425.6,408.8571429,0,0,0,0,0,0,5,2128,7,2862,8192,64,2,20,221118.0,0.0,221118.0,221118.0,9994493.0,0.0,9994493.0,9994493.0,BENIGN,0.0
26380,1541,54294,2610,80,6,498,28047362,4,3,239.0,0.0,231.0,0.0,59.75,114.2289368,0.0,0.0,0.0,0.0,8,0,4674560.333,11400000.0,28000000.0,17.0,28000000.0,9349104.0,16200000.0,28000000.0,181.0,28000000.0,14000000.0,19800000.0,28000000.0,704.0,0,0,0,0,136,104,0.142615908,0.106961931,0.0,231.0,29.875,81.31497402,6612.125,0,0,0,1,0,0,0,0,0.0,34.14285714,59.75,0.0,0,0,0,0,0,0,4,239,3,0,29200,235,2,32,721.0,0.0,721.0,721.0,28000000.0,0.0,28000000.0,28000000.0,DoS slowloris,0.0
19422,1541,40382,2610,80,6,77,25108901,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25100000.0,0.0,25100000.0,25100000.0,25100000.0,25100000.0,0.0,25100000.0,25100000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,0.079653028,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0.0,0.0,0.0,0.0,25100000.0,0.0,25100000.0,25100000.0,DoS GoldenEye,0.0
18518,1541,38574,2610,80,6,26,63148835,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10500000.0,11900000.0,32100000.0,997289.0,63100000.0,10500000.0,11900000.0,32100000.0,997289.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110849234,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7005246.0,0.0,7005246.0,7005246.0,18700000.0,12300000.0,32100000.0,8015911.0,DoS Slowhttptest,0.0
9093,1495,46354,2560,22,6,249,94,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21276,94.0,0.0,94.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,10638.29787,10638.29787,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
10044,1495,48268,2560,22,6,269,13500555,21,32,2008.0,2745.0,640.0,0.0,95.61904762,140.0451628,976.0,0.0,85.78125,220.240592,352,3,259626.0577,699638.1752,2466927.0,3.0,11400000.0,568379.7,998382.1955,2516433.0,439.0,13500000.0,435497.6452,867805.0663,2466927.0,3.0,0,0,0,0,680,1032,1.555491608,2.370272926,0.0,976.0,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1.0,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
12548,1495,53110,2560,21,6,455,3,2,0,14.0,0.0,14.0,0.0,7.0,9.899494937,0.0,0.0,0.0,0.0,4666666,666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,666666.6667,0.0,0.0,14.0,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0.0,14.0,7.0,0.0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator,0.0
17400,1541,36338,2610,80,6,22,63147886,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10500000.0,11900000.0,32100000.0,996387.0,63100000.0,10500000.0,11900000.0,32100000.0,996387.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.1108509,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7004316.0,0.0,7004316.0,7004316.0,18700000.0,12300000.0,32100000.0,8015938.0,DoS Slowhttptest,0.0
15722,1541,32982,2610,80,6,71,10698916,8,6,342.0,11632.0,342.0,0.0,42.75,120.9152596,4392.0,0.0,1938.666667,2190.718847,1119,1,822993.5385,2013057.605,5696843.0,16.0,5700924.0,814417.7143,2153995.792,5699221.0,42.0,10700000.0,2139773.4,2939919.69,5696843.0,16.0,0,0,0,0,264,200,0.747739304,0.560804478,0.0,4392.0,798.2666667,1627.999099,2650381.067,0,0,0,1,0,0,0,0,0.0,855.2857143,42.75,1938.666667,0,0,0,0,0,0,8,342,6,11632,29200,235,1,32,844.0,0.0,844.0,844.0,5696843.0,0.0,5696843.0,5696843.0,DoS GoldenEye,0.0
96246,1344,3444,1920,8080,6,73,942145,3,3,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,19,6,188429.0,257772.8304,496506.0,515.0,941354.0,470677.0,37256.04209,497021.0,444333.0,941428.0,470714.0,37594.03913,497297.0,444131.0,0,0,0,0,92,60,3.184223235,3.184223235,0.0,6.0,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
20953,1541,43444,2610,80,6,78,11520768,7,5,469.0,11632.0,469.0,0.0,67.0,177.2653378,8688.0,0.0,2326.4,3777.823289,1050,1,1047342.545,2354018.781,6518575.0,10.0,6521927.0,1086987.833,2661861.578,6520490.0,24.0,11500000.0,2880189.5,3382329.86,6518575.0,189.0,0,0,0,0,232,168,0.607598382,0.433998845,0.0,8688.0,930.8461538,2468.20231,6092022.641,0,0,0,1,0,0,0,0,0.0,1008.416667,67.0,2326.4,0,0,0,0,0,0,7,469,5,11632,29200,235,1,32,943.0,0.0,943.0,943.0,6518575.0,0.0,6518575.0,6518575.0,DoS GoldenEye,0.0
24556,1541,50646,2610,80,6,47,99524672,7,6,420.0,11595.0,414.0,0.0,60.0,156.115342,4344.0,0.0,1932.5,1754.831473,120,0,8293722.667,28700000.0,99400000.0,3.0,99400000.0,16600000.0,40600000.0,99400000.0,3.0,96363.0,19272.6,35985.26776,82835.0,48.0,0,0,0,0,220,200,0.070334319,0.060286559,0.0,4344.0,858.2142857,1458.779584,2128037.874,0,0,0,0,1,0,0,0,0.0,924.2307692,60.0,1932.5,0,0,0,0,0,0,7,420,6,11595,251,235,2,20,1000.0,0.0,1000.0,1000.0,99400000.0,0.0,99400000.0,99400000.0,DoS Hulk,0.0
71909,255,443,2556,62321,6,319,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,666666.6667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,36,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
29572,1541,60678,2610,80,6,7,102569877,14,3,2541.0,6.0,231.0,0.0,181.5,98.36333745,6.0,0.0,2.0,3.464101615,24,0,6410617.313,13200000.0,51300000.0,58.0,103000000.0,7889982.692,14300000.0,51300000.0,200.0,103000000.0,51300000.0,28100000.0,71100000.0,31400000.0,0,0,0,0,456,100,0.136492315,0.029248353,0.0,231.0,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0.0,149.8235294,181.5,2.0,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205683.5,4532739.022,6410814.0,553.0,19200000.0,18800000.0,51300000.0,5777413.0,DoS slowloris,0.0
26388,1541,54310,2610,80,6,6,118012696,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,39300000.0,68100000.0,118000000.0,64.0,118000000.0,118000000.0,0.0,118000000.0,118000000.0,118000000.0,118000000.0,0.0,118000000.0,118000000.0,1,0,0,0,64,64,0.016947329,0.016947329,0.0,8.0,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,73.0,0.0,73.0,73.0,118000000.0,0.0,118000000.0,118000000.0,DoS slowloris,0.0
10157,1495,48494,2560,22,6,271,11222279,19,31,1992.0,2745.0,640.0,0.0,104.8421053,143.7750029,976.0,0.0,88.5483871,223.315,422,4,229026.102,608558.7165,2588255.0,3.0,9731723.0,540651.2778,914705.7711,2665147.0,272.0,11200000.0,374070.6,746324.7904,2588255.0,3.0,0,0,0,0,616,1000,1.693060741,2.762362262,0.0,976.0,92.88235294,193.9122118,37601.94588,0,0,0,1,0,0,0,0,1.0,94.74,104.8421053,88.5483871,0,0,0,0,0,0,19,1992,31,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
19060,1541,39658,2610,80,6,26,63148140,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10500000.0,11900000.0,32100000.0,996872.0,63100000.0,10500000.0,11900000.0,32100000.0,996872.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110850454,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7004772.0,0.0,7004772.0,7004772.0,18700000.0,12300000.0,32100000.0,8015973.0,DoS Slowhttptest,0.0
99111,1345,4299,1920,8080,6,50,71845,4,3,206.0,134.0,194.0,0.0,51.5,95.04209594,128.0,0.0,44.66666667,72.23111056,4732,97,11974.16667,28211.87035,69557.0,74.0,71845.0,23948.33333,40779.59287,71035.0,74.0,70202.0,35101.0,48728.14251,69557.0,645.0,0,0,0,0,92,72,55.67541235,41.75655926,0.0,194.0,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0.0,48.57142857,51.5,44.66666667,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
16509,1541,34556,2610,80,6,47,100865659,9,5,1068.0,11595.0,356.0,0.0,118.6666667,178.0,8688.0,0.0,2319.0,3774.237539,125,0,7758896.846,27800000.0,100000000.0,3.0,101000000.0,12600000.0,35400000.0,100000000.0,3.0,559415.0,139853.75,200305.5506,424957.0,65.0,0,0,0,0,296,168,0.089227593,0.049570885,0.0,8688.0,844.2,2292.197704,5254170.314,0,0,0,0,1,0,0,0,0.0,904.5,118.6666667,2319.0,0,0,0,0,0,0,9,1068,5,11595,274,235,3,32,989.0,0.0,989.0,989.0,100000000.0,0.0,100000000.0,100000000.0,DoS Hulk,0.0
37821,2264,60390,2741,53,17,12627,207383,1,1,101.0,133.0,101.0,101.0,101.0,0.0,133.0,133.0,133.0,0.0,1128,9,207383.0,0.0,207383.0,207383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,32,4.82199601703129,4.82199601703129,101.0,133.0,111.66666666666669,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,167.5,101.0,133.0,0,0,0,0,0,0,1,101,1,133,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
36756,426,55530,867,80,6,40,56018,4,0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,428,71,18672.66667,31484.19572,55023.0,3.0,56018.0,18672.66667,31484.19572,55023.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,71.40561962,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,7.5,6.0,0.0,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS,0.0
99085,1592,8080,1598,4182,6,45,33,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,363636,60606,33.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,30303.0303,30303.0303,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
10545,1495,49278,2560,22,6,279,83,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24096,83.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12048.19277,12048.19277,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
96303,1344,4607,1920,8080,6,120,997119,3,3,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,18,6,199423.8,272432.2098,498767.0,428.0,996605.0,498302.5,1262.185604,499195.0,497410.0,996657.0,498328.5,1347.038418,499281.0,497376.0,0,0,0,0,92,60,3.008667972,3.008667972,0.0,6.0,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
124911,769,55191,1409,7025,6,111,43,1,1,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,186046,46511,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,23255.81395,23255.81395,2.0,6.0,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1.0,5.0,2.0,6.0,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
197794,2268,56447,2750,53,17,414,23515,2,2,76.0,172.0,38.0,38.0,38.0,0.0,86.0,86.0,86.0,0.0,10546,170,7838.333333333334,13570.32941137883,23508.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,85.05209440782478,85.05209440782478,38.0,86.0,57.2,26.290682760247975,691.2,0,0,0,0,0,0,0,0,1.0,71.5,38.0,86.0,0,0,0,0,0,0,2,76,2,172,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
26391,1541,54316,2610,80,6,4,112,1,1,8.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,71428,17857,112.0,0.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,32,8928.571429,8928.571429,0.0,8.0,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1.0,8.0,8.0,0.0,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris,0.0
10848,1495,49888,2560,22,6,286,74,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27027,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,13513.51351,13513.51351,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
33539,426,52313,867,80,6,36,1498411,3,5,26.0,11607.0,20.0,0.0,8.666666667,10.26320288,10135.0,0.0,2321.4,4413.201989,7763,5,214058.7143,565971.3387,1497561.0,4.0,606.0,303.0,318.1980515,528.0,78.0,1498407.0,374601.75,748639.5483,1497561.0,5.0,0,0,0,0,72,112,2.002120913,3.336868189,0.0,10135.0,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1.0,1454.125,8.666666667,2321.4,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS,0.0
16839,1541,35216,2610,80,6,15,63127103,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10500000.0,11900000.0,32100000.0,999750.0,63100000.0,10500000.0,11900000.0,32100000.0,999750.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110887395,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7015638.0,0.0,7015638.0,7015638.0,18700000.0,12200000.0,32100000.0,8015675.0,DoS Slowhttptest,0.0
9710,1495,47596,2560,22,6,262,12676340,22,32,2008.0,2745.0,640.0,0.0,91.27272727,138.1821372,976.0,0.0,85.78125,220.240592,374,4,239176.2264,655739.6133,2490793.0,4.0,10100000.0,482947.5714,879162.7239,2401185.0,315.0,12700000.0,408912.0,820825.6482,2490793.0,4.0,0,0,0,0,712,1032,1.735516719,2.524387954,0.0,976.0,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1.0,88.01851852,91.27272727,85.78125,0,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
37822,426,56596,867,80,6,29,73850290,8,6,56.0,11601.0,20.0,0.0,7.0,5.656854249,5755.0,0.0,1933.5,2166.985348,157,0,5680791.538,16900000.0,60900000.0,1.0,72500000.0,10400000.0,22700000.0,60900000.0,1.0,1406274.0,281254.8,623635.6017,1396826.0,47.0,0,0,0,0,172,132,0.108327266,0.081245449,0.0,5755.0,777.5333333,1622.210611,2631567.267,0,0,0,0,1,0,0,0,0.0,833.0714286,7.0,1933.5,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,50.0,0.0,50.0,50.0,36200000.0,34900000.0,60900000.0,11500000.0,DDoS,0.0
18408,1541,38354,2610,80,6,26,63082777,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10500000.0,11900000.0,32000000.0,998721.0,63100000.0,10500000.0,11900000.0,32000000.0,998721.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110965311,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010857.0,0.0,7010857.0,7010857.0,18700000.0,12200000.0,32000000.0,8007858.0,DoS Slowhttptest,0.0
27018,1541,55570,2610,80,6,55,4131,3,4,408.0,11595.0,408.0,0.0,136.0,235.5589098,11595.0,0.0,2898.75,5797.5,2905591,1694,688.5,1133.783533,2953.0,35.0,3046.0,1523.0,2071.822869,2988.0,58.0,4096.0,1365.333333,1474.046245,3065.0,437.0,0,0,0,0,104,136,726.2164125,968.28855,0.0,11595.0,1500.375,4081.342354,16700000.0,0,0,0,1,0,0,0,0,1.0,1714.714286,136.0,2898.75,0,0,0,0,0,0,3,408,4,11595,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk,0.0
40835,426,59609,867,80,6,41,1110930,3,6,26.0,11607.0,20.0,0.0,8.666666667,10.26320288,5840.0,0.0,1934.5,2558.396197,10471,8,138866.25,392402.5916,1110013.0,2.0,634.0,317.0,422.8498551,616.0,18.0,1110896.0,222179.2,496314.2474,1110013.0,2.0,0,0,0,0,72,132,2.700440172,5.400880343,0.0,5840.0,1163.3,2151.187375,4627607.122,0,0,0,1,0,0,0,0,2.0,1292.555556,8.666666667,1934.5,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS,0.0
114266,2257,63655,2750,53,17,15366,222,2,2,66.0,178.0,33.0,33.0,33.0,0.0,89.0,89.0,89.0,0.0,1099099,18018,74.0,87.67553820764375,172.0,3.0,3.0,3.0,0.0,3.0,3.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,64,64,9009.009009009009,9009.009009009009,33.0,89.0,55.4,30.672463220289305,940.8,0,0,0,0,0,0,0,0,1.0,69.25,33.0,89.0,0,0,0,0,0,0,2,66,2,178,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
27875,1541,57284,2610,80,6,506,3001395,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1500697.5,711508.5209,2003810.0,997585.0,3001395.0,1500697.5,711508.5209,2003810.0,997585.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.999535216,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris,0.0
9529,1495,47234,2560,22,6,258,11687634,21,32,2008.0,2745.0,640.0,0.0,95.61904762,140.0451628,976.0,0.0,85.78125,220.240592,406,4,224762.1923,611956.8632,2427310.0,3.0,9218672.0,460933.6,810821.7391,2108552.0,316.0,11700000.0,377016.9032,759875.445,2427310.0,3.0,0,0,0,0,680,1032,1.796770843,2.737936523,0.0,976.0,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1.0,89.67924528,95.61904762,85.78125,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
9639,1495,47454,2560,22,6,261,54,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37037,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,18518.51852,18518.51852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
92303,1592,8080,1594,53877,6,48,45,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,266666,44444,45.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,22222.22222,22222.22222,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
26143,1541,53820,2610,80,6,504,100000806,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,33300000.0,57700000.0,100000000.0,57.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,1,0,0,0,64,64,0.019999839,0.019999839,0.0,8.0,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,108.0,0.0,108.0,108.0,100000000.0,0.0,100000000.0,100000000.0,DoS slowloris,0.0
10451,1495,49088,2560,22,6,277,10951160,20,33,2008.0,2745.0,640.0,0.0,100.4,141.9141327,976.0,0.0,83.18181818,217.2857356,434,4,210599.2308,573815.5237,2324838.0,3.0,9233179.0,485956.7895,842664.1161,2379834.0,794.0,11000000.0,342219.8125,703795.7439,2324838.0,3.0,0,0,0,0,648,1064,1.826290548,3.013379405,0.0,976.0,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1.0,89.67924528,100.4,83.18181818,0,0,0,0,0,0,20,2008,33,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
23642,1592,8080,1587,52336,6,32,43,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,279069,46511,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,23255.81395,23255.81395,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
