Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,External IP
17655,1541,36848,2610,80,6,22,63111068,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10500000.0,11900000.0,32100000.0,999642.0,63100000.0,10500000.0,11900000.0,32100000.0,999642.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110915569,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7015559.0,0.0,7015559.0,7015559.0,18700000.0,12200000.0,32100000.0,8015966.0,DoS Slowhttptest,0.0
21377,1541,44292,2610,80,6,79,11222467,7,5,363.0,11632.0,363.0,0.0,51.85714286,137.2011037,5840.0,0.0,2326.4,3185.599598,1068,1,1020224.273,2282949.541,6218177.0,1.0,6232262.0,1038710.333,2543460.363,6230527.0,1.0,11200000.0,2805602.5,3276860.049,6218177.0,156.0,0,0,0,0,232,168,0.623748771,0.445534837,0.0,5840.0,922.6923077,2174.031178,4726411.564,0,0,0,1,0,0,0,0,0.0,999.5833333,51.85714286,2326.4,0,0,0,0,0,0,7,363,5,11632,29200,235,1,32,802.0,0.0,802.0,802.0,6218177.0,0.0,6218177.0,6218177.0,DoS GoldenEye,0.0
16252,1541,34042,2610,80,6,15,115504730,19,2,5200.0,0.0,520.0,0.0,273.6842105,266.7543715,0.0,0.0,0.0,0.0,45,0,5775236.5,8573573.744,32100000.0,30.0,116000000.0,6416929.444,8820109.562,32100000.0,601.0,31500000.0,31500000.0,0.0,31500000.0,31500000.0,0,0,0,0,664,80,0.164495428,0.017315308,0.0,520.0,236.3636364,265.0165395,70233.76623,0,0,0,1,0,0,0,0,0.0,247.6190476,273.6842105,0.0,0,0,0,0,0,0,19,5200,2,0,29200,28960,10,32,4518068.667,3919278.587,7009779.0,474.0,14600000.0,9517008.977,32100000.0,5335461.0,DoS Slowhttptest,0.0
99088,1345,4190,1920,8080,6,46,63897,4,3,206.0,134.0,194.0,0.0,51.5,95.04209594,128.0,0.0,44.66666667,72.23111056,5321,109,10649.5,24905.91203,61481.0,50.0,63897.0,21299.0,36301.4872,63215.0,50.0,62140.0,31070.0,43007.64865,61481.0,659.0,0,0,0,0,92,72,62.60074808,46.95056106,0.0,194.0,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0.0,48.57142857,51.5,44.66666667,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
96351,1344,4922,1920,8080,6,161,997220,3,3,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,18,6,199444.0,272433.86,498788.0,420.0,996610.0,498305.0,1277.034847,499208.0,497402.0,996789.0,498394.5,1419.16331,499398.0,497391.0,0,0,0,0,92,60,3.00836325,3.00836325,0.0,6.0,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
21611,1541,44760,2610,80,6,45,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,666666.6667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Hulk,0.0
29514,1541,60562,2610,80,6,6,102649772,14,3,2541.0,6.0,231.0,0.0,181.5,98.36333745,6.0,0.0,2.0,3.464101615,24,0,6415610.75,13200000.0,51300000.0,21.0,103000000.0,7896127.077,14400000.0,51300000.0,236.0,103000000.0,51300000.0,28200000.0,71300000.0,31400000.0,0,0,0,0,456,100,0.13638608,0.029225589,0.0,231.0,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0.0,149.8235294,181.5,2.0,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205424.0,4532746.8,6410560.0,288.0,19200000.0,18800000.0,51300000.0,5713240.0,DoS slowloris,0.0
19050,1541,39638,2610,80,6,74,11956641,8,5,456.0,11632.0,456.0,0.0,57.0,161.2203461,8736.0,0.0,2326.4,3796.176603,1010,1,996386.75,2363383.337,6954266.0,89.0,6957340.0,993905.7143,2628611.388,6955036.0,215.0,12000000.0,2989138.0,3541781.284,6954266.0,140.0,0,0,0,0,264,168,0.669084235,0.418177647,0.0,8736.0,863.4285714,2393.506013,5728871.033,0,0,0,1,0,0,0,0,0.0,929.8461538,57.0,2326.4,0,0,0,0,0,0,8,456,5,11632,29200,235,1,32,1174.0,0.0,1174.0,1174.0,6954266.0,0.0,6954266.0,6954266.0,DoS GoldenEye,0.0
26560,1541,54654,2610,80,6,498,102608904,14,3,2541.0,6.0,231.0,0.0,181.5,98.36333745,6.0,0.0,2.0,3.464101615,24,0,6413056.5,13200000.0,51300000.0,4.0,103000000.0,7892984.615,14300000.0,51300000.0,4.0,103000000.0,51300000.0,27900000.0,71000000.0,31600000.0,0,0,0,0,456,100,0.136440401,0.029237229,0.0,231.0,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0.0,149.8235294,181.5,2.0,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205144.0,4532274.453,6409946.0,342.0,19200000.0,18800000.0,51300000.0,5925803.0,DoS slowloris,0.0
18439,769,35354,1409,1051,6,115,55,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,109090,36363,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,18181.81818,18181.81818,0.0,6.0,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
10729,1495,49646,2560,22,6,283,56,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35714,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,17857.14286,17857.14286,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
49820,769,41041,1409,1151,6,143,53,1,1,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,150943,37735,53.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,20,18867.92453,18867.92453,2.0,6.0,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1.0,5.0,2.0,6.0,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
15045,769,34502,1409,50636,6,114,43,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,139534,46511,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,23255.81395,23255.81395,0.0,6.0,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
14353,1495,56740,2560,21,6,482,207,2,1,14.0,0.0,14.0,0.0,7.0,9.899494937,0.0,0.0,0.0,0.0,67632,14492,103.5,21.92031022,119.0,88.0,207.0,207.0,0.0,207.0,207.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,9661.835749,4830.917874,0.0,14.0,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0.0,9.333333333,7.0,0.0,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator,0.0
20876,1334,51737,1920,8080,6,44,92640,26,48,100066.0,404.0,13140.0,0.0,3848.692308,2734.971031,128.0,0.0,8.416666667,17.64886029,1084520,798,1269.041096,9514.700686,81424.0,0.0,92640.0,3705.6,17256.0571,86528.0,3.0,91337.0,1943.340426,11849.31306,81424.0,0.0,0,0,0,0,532,972,280.656304,518.134715,0.0,13140.0,1339.6,2431.642021,5912882.919,0,0,0,1,0,0,0,0,1.0,1357.702703,3848.692308,8.416666667,0,0,0,0,0,0,26,100066,48,404,8192,1255,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
207465,2208,38344,529,80,6,300,95928,6,7,1199.0,4046.0,649.0,0.0,199.8333333,311.1593911,1748.0,0.0,578.0,762.1616189,54676,135,7994.0,11718.6063,28215.0,1.0,67709.0,13541.8,12265.9601,24042.0,174.0,72920.0,12153.33333,20084.02854,48455.0,1.0,0,0,0,0,200,232,62.54691018,72.97139521,0.0,1748.0,374.6428571,593.7254749,352509.9396,0,0,0,1,0,0,0,0,1.0,403.4615385,199.8333333,578.0,0,0,0,0,0,0,6,1199,7,4046,29200,980,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
123602,769,55022,1409,32773,6,114,49,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,122448,40816,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,20408.16327,20408.16327,0.0,6.0,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
12930,1495,53876,2560,21,6,460,1,2,0,14.0,0.0,14.0,0.0,7.0,9.899494937,0.0,0.0,0.0,0.0,14000000,2000000,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,2000000.0,0.0,0.0,14.0,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0.0,14.0,7.0,0.0,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator,0.0
18554,1541,38646,2610,80,6,53,98388837,7,6,391.0,11595.0,367.0,0.0,55.85714286,137.2302549,7240.0,0.0,1932.5,3126.682571,121,0,8199069.75,28400000.0,98300000.0,1.0,98400000.0,16400000.0,40100000.0,98300000.0,1.0,98400000.0,19700000.0,44000000.0,98300000.0,188.0,0,0,0,0,184,200,0.071146283,0.060982528,0.0,7240.0,856.5714286,2168.851547,4703917.033,1,0,0,0,0,0,0,0,0.0,922.4615385,55.85714286,1932.5,0,0,0,0,0,0,7,391,6,11595,0,235,4,20,12990.0,0.0,12990.0,12990.0,98300000.0,0.0,98300000.0,98300000.0,DoS Hulk,0.0
26134,1541,53802,2610,80,6,9,55137806,2,1,8.0,0.0,8.0,0.0,4.0,5.656854249,0.0,0.0,0.0,0.0,0,0,27600000.0,39000000.0,55100000.0,56.0,55100000.0,55100000.0,0.0,55100000.0,55100000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,0.036272753,0.018136376,0.0,8.0,4.0,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0.0,5.333333333,4.0,0.0,0,0,0,0,0,0,2,8,1,0,229,235,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS slowloris,0.0
18136,1541,37810,2610,80,6,73,8068453,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8068453.0,0.0,8068453.0,8068453.0,8068453.0,8068453.0,0.0,8068453.0,8068453.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,0.247878992,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,296,-1,0,32,0.0,0.0,0.0,0.0,8068453.0,0.0,8068453.0,8068453.0,DoS GoldenEye,0.0
12025,769,34146,1409,1801,6,115,57,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,105263,35087,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,17543.85965,17543.85965,0.0,6.0,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan,0.0
15337,1495,58728,2560,21,6,9,9898712,9,15,101.0,188.0,22.0,0.0,11.22222222,8.828615092,34.0,0.0,12.53333333,14.54975045,29,2,430378.7826,1127007.051,3744743.0,3.0,7150677.0,893834.625,1651468.295,3786720.0,224.0,9898613.0,707043.7857,1392419.231,3744743.0,3.0,0,0,0,0,296,488,0.909209198,1.515348664,0.0,34.0,11.56,12.47691201,155.6733333,0,0,0,1,0,0,0,0,1.0,12.04166667,11.22222222,12.53333333,0,0,0,0,0,0,9,101,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator,0.0
37665,426,56439,867,80,6,29,72358350,9,4,62.0,11601.0,20.0,0.0,6.888888889,5.30199124,7300.0,0.0,2900.25,3563.297197,161,0,6029862.5,19100000.0,66400000.0,1.0,72400000.0,9044367.75,23300000.0,66400000.0,1.0,40118.0,13372.66667,20595.69271,37106.0,191.0,0,0,0,0,192,92,0.124380946,0.05528042,0.0,7300.0,833.5,2184.061804,4770125.962,0,0,0,0,1,0,0,0,0.0,897.6153846,6.888888889,2900.25,0,0,0,0,0,0,9,62,4,11601,256,229,7,20,990.0,0.0,990.0,990.0,36200000.0,42800000.0,66400000.0,5913871.0,DDoS,0.0
19094,1541,39726,2610,80,6,28,13071638,2,0,374.0,0.0,187.0,187.0,187.0,0.0,0.0,0.0,0.0,0.0,28,0,13100000.0,0.0,13100000.0,13100000.0,13100000.0,13100000.0,0.0,13100000.0,13100000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,0.153003013,0.0,187.0,187.0,187.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,280.5,187.0,0.0,0,0,0,0,0,0,2,374,0,0,229,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Slowhttptest,0.0
26126,1541,53786,2610,80,6,501,99999909,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,33300000.0,57700000.0,100000000.0,70.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,1,0,0,0,64,64,0.020000018,0.020000018,0.0,8.0,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,143.0,0.0,143.0,143.0,100000000.0,0.0,100000000.0,100000000.0,DoS slowloris,0.0
17024,1541,35586,2610,80,6,50,98840700,8,6,329.0,11595.0,329.0,0.0,41.125,116.3190655,4344.0,0.0,1932.5,1754.831473,120,0,7603130.769,27400000.0,98700000.0,1.0,98700000.0,14100000.0,37300000.0,98700000.0,1.0,153339.0,30667.8,61973.5965,141149.0,17.0,0,0,0,0,264,200,0.080938318,0.060703738,0.0,4344.0,794.9333333,1425.130594,2030997.21,0,0,0,0,1,0,0,0,0.0,851.7142857,41.125,1932.5,0,0,0,0,0,0,8,329,6,11595,251,235,1,32,14028.0,0.0,14028.0,14028.0,98700000.0,0.0,98700000.0,98700000.0,DoS Hulk,0.0
29589,1541,60712,2610,80,6,47,67930738,6,6,349.0,11595.0,337.0,0.0,58.16666667,136.6314995,7240.0,0.0,1932.5,3126.682571,175,0,6175521.636,20100000.0,66900000.0,47.0,67900000.0,13600000.0,29800000.0,66900000.0,10032.0,67900000.0,13600000.0,30400000.0,67900000.0,188.0,0,0,0,0,184,200,0.088325259,0.088325259,0.0,7240.0,919.2307692,2243.823491,5034743.859,1,0,0,0,0,0,0,0,1.0,995.8333333,58.16666667,1932.5,0,0,0,0,0,0,6,349,6,11595,0,235,2,20,10032.0,0.0,10032.0,10032.0,66900000.0,0.0,66900000.0,66900000.0,DoS Hulk,0.0
96223,1344,3017,1920,8080,6,53,15,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,800000,133333,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,66666.66667,66666.66667,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,16393,237,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
12131,1495,52330,2560,22,6,311,81,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24691,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12345.67901,12345.67901,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
35413,426,54187,867,80,6,28,40938,3,5,26.0,11601.0,20.0,0.0,8.666666667,10.26320288,4380.0,0.0,2320.2,2207.341206,284014,195,5848.285714,14846.24215,39514.0,33.0,39941.0,19970.5,27901.72648,39700.0,241.0,40752.0,10188.0,19734.37071,39788.0,47.0,0,0,0,0,72,112,73.28154771,122.1359128,0.0,4380.0,1291.888889,1980.710254,3923213.111,0,0,0,1,0,0,0,0,1.0,1453.375,8.666666667,2320.2,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS,0.0
17315,1541,36168,2610,80,6,72,11917241,8,5,429.0,11632.0,429.0,0.0,53.625,151.6744046,7288.0,0.0,2326.4,3351.290617,1012,1,993103.4167,2353348.094,6913887.0,0.0,6921853.0,988836.1429,2615447.726,6920114.0,0.0,11900000.0,2979283.0,3527098.474,6913887.0,127.0,0,0,0,0,264,168,0.671296318,0.419560199,0.0,7288.0,861.5,2179.957118,4752213.038,0,0,0,1,0,0,0,0,0.0,927.7692308,53.625,2326.4,0,0,0,0,0,0,8,429,5,11632,29200,235,1,32,833.0,0.0,833.0,833.0,6913887.0,0.0,6913887.0,6913887.0,DoS GoldenEye,0.0
99068,1345,4073,1920,8080,6,42,213004,5,4,212.0,141.0,194.0,0.0,42.4,84.78679142,128.0,0.0,35.25,61.91055376,1657,42,26625.5,73972.50282,209694.0,75.0,213004.0,53251.0,104826.4112,210488.0,75.0,210610.0,70203.33333,120802.6151,209694.0,265.0,0,0,0,0,112,92,23.47373758,18.77899007,0.0,194.0,35.3,68.11110205,4639.122222,0,0,0,1,0,0,0,0,0.0,39.22222222,42.4,35.25,0,0,0,0,0,0,5,212,4,141,8192,237,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
16294,1541,34126,2610,80,6,71,11043376,6,4,509.0,3525.0,509.0,0.0,84.83333333,207.7983798,3525.0,0.0,881.25,1762.5,365,0,1227041.778,2175987.689,5039652.0,81.0,6039822.0,1207964.4,2185578.114,5040484.0,195.0,10000000.0,3348337.0,2899116.4,5039652.0,787.0,0,0,0,0,208,136,0.543312118,0.362208078,0.0,3525.0,366.7272727,1058.552227,1120532.818,0,0,0,1,0,0,0,0,0.0,403.4,84.83333333,881.25,0,0,0,0,0,0,6,509,4,3525,29200,235,1,32,999152.0,0.0,999152.0,999152.0,5039652.0,0.0,5039652.0,5039652.0,DoS GoldenEye,0.0
21068,1541,43674,2610,80,6,78,11411036,8,5,494.0,11632.0,494.0,0.0,61.75,174.655375,5840.0,0.0,2326.4,3185.599598,1062,1,950919.6667,2239013.55,6407135.0,2.0,6416585.0,916655.0,2424462.904,6414820.0,2.0,11400000.0,2852751.5,3343046.696,6407135.0,159.0,0,0,0,0,264,168,0.701075695,0.43817231,0.0,5840.0,866.1428571,2101.172781,4414927.055,0,0,0,1,0,0,0,0,0.0,932.7692308,61.75,2326.4,0,0,0,0,0,0,8,494,5,11632,29200,235,1,32,816.0,0.0,816.0,816.0,6407135.0,0.0,6407135.0,6407135.0,DoS GoldenEye,0.0
9461,1495,47092,2560,22,6,257,12413637,21,32,2056.0,2745.0,640.0,0.0,97.9047619,140.442837,976.0,0.0,85.78125,220.240592,386,4,238723.7885,650410.9422,2668516.0,41.0,10800000.0,539990.55,956390.5021,2716643.0,601.0,12400000.0,400437.2581,807672.9724,2668516.0,45.0,0,0,0,0,680,1032,1.69168794,2.577810194,0.0,976.0,88.90740741,189.7408629,36001.59504,0,0,0,1,0,0,0,0,1.0,90.58490566,97.9047619,85.78125,0,0,0,0,0,0,21,2056,32,2745,29200,277,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
98976,1345,1848,1920,8080,6,4,80105,4,3,206.0,134.0,194.0,0.0,51.5,95.04209594,128.0,0.0,44.66666667,72.23111056,4244,87,13350.83333,31571.77286,77792.0,41.0,80105.0,26701.66667,45582.23957,79334.0,41.0,78429.0,39214.5,54556.8237,77792.0,637.0,0,0,0,0,92,72,49.93446102,37.45084576,0.0,194.0,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0.0,48.57142857,51.5,44.66666667,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot,0.0
29722,1541,60978,2610,80,6,71,11748188,7,5,639.0,11632.0,639.0,0.0,91.28571429,241.5192983,10184.0,0.0,2326.4,4437.056321,1044,1,1068017.091,2405741.867,6745511.0,1.0,6756073.0,1126012.167,2757301.882,6754331.0,1.0,11700000.0,2937036.0,3464748.193,6745511.0,197.0,0,0,0,0,232,168,0.595836566,0.425597547,0.0,10184.0,943.9230769,2808.261635,7886333.41,0,0,0,1,0,0,0,0,0.0,1022.583333,91.28571429,2326.4,0,0,0,0,0,0,7,639,5,11632,29200,237,1,32,856.0,0.0,856.0,856.0,6745511.0,0.0,6745511.0,6745511.0,DoS GoldenEye,0.0
21227,1541,43992,2610,80,6,78,11321019,5,5,281.0,3525.0,281.0,0.0,56.2,125.6670203,2077.0,0.0,705.0,990.6447396,336,0,1257891.0,2515393.227,6315257.0,2.0,6323449.0,1580862.25,3161303.177,6322817.0,2.0,11300000.0,2830242.75,3311172.022,6315257.0,48.0,0,0,0,0,168,168,0.441656356,0.441656356,0.0,2077.0,346.0,719.216101,517271.8,0,0,0,1,0,0,0,0,1.0,380.6,56.2,705.0,0,0,0,0,0,0,5,281,5,3525,29200,235,1,32,696.0,0.0,696.0,696.0,6315257.0,0.0,6315257.0,6315257.0,DoS GoldenEye,0.0
14801,1495,57650,2560,21,6,1,9516008,9,15,109.0,188.0,26.0,0.0,12.11111111,9.93031274,34.0,0.0,12.53333333,14.54975045,31,2,413739.4783,1071866.868,3412656.0,2.0,6059814.0,757476.75,1389585.868,3047655.0,4.0,9515960.0,679711.4286,1322730.916,3412656.0,2.0,0,0,0,0,296,488,0.945774741,1.576291235,0.0,34.0,11.88,12.74859469,162.5266667,0,0,0,1,0,0,0,0,1.0,12.375,12.11111111,12.53333333,0,0,0,0,0,0,9,109,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator,0.0
9661,1495,47498,2560,22,6,261,79,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25316,79.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12658.22785,12658.22785,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator,0.0
23795,1541,49128,2610,80,6,33,63104432,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10500000.0,11900000.0,32100000.0,996964.0,63100000.0,10500000.0,11900000.0,32100000.0,996964.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110927232,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7008920.0,0.0,7008920.0,7008920.0,18700000.0,12200000.0,32100000.0,8015908.0,DoS Slowhttptest,0.0
29260,1541,60054,2610,80,6,5,103670732,15,3,2541.0,6.0,231.0,0.0,169.4,105.7374106,6.0,0.0,2.0,3.464101615,24,0,6098278.353,12900000.0,51300000.0,47.0,104000000.0,7405047.071,13900000.0,51300000.0,402.0,103000000.0,51300000.0,28000000.0,71200000.0,31500000.0,0,0,0,0,496,100,0.14468886,0.028937772,0.0,231.0,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0.0,141.5,169.4,2.0,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3708053.5,5243249.816,7415591.0,516.0,19300000.0,18800000.0,51300000.0,5840006.0,DoS slowloris,0.0
